timestamp,ambient_temp,production_schedule,machine_1_power,machine_2_power,hvac_power,total_power
2024-04-22 02:00:00,26.26,0.0,0.0,0.0,7.73,9.73
2024-04-22 03:00:00,26.18,0.0,0.0,0.0,8.14,10.14
2024-04-22 04:00:00,25.56,0.0,0.0,0.0,7.76,9.76
2024-04-22 05:00:00,26.65,0.0,0.0,0.0,8.58,10.58
2024-04-22 06:00:00,26.19,0.0,0.0,0.0,8.11,10.11
2024-04-22 07:00:00,25.34,0.0,0.0,0.0,7.68,9.68
2024-04-22 08:00:00,26.54,1.0,8.85,7.77,8.3,26.92
2024-04-22 09:00:00,26.57,1.0,10.3,7.4,8.18,27.88
2024-04-22 10:00:00,26.36,1.0,10.17,8.01,8.37,28.56
2024-04-22 11:00:00,25.5,1.0,9.65,8.21,7.63,27.48
2024-04-22 12:00:00,25.01,1.0,9.61,8.05,7.61,27.27
2024-04-22 13:00:00,25.2,1.0,9.39,8.08,7.77,27.24
2024-04-22 14:00:00,25.64,1.0,10.04,8.37,7.97,28.38
2024-04-22 15:00:00,25.34,1.0,10.81,7.77,7.44,28.01
2024-04-22 16:00:00,26.31,0.0,0.0,0.0,7.86,9.86
2024-04-22 17:00:00,25.23,0.0,0.0,0.0,7.07,9.07
2024-04-22 18:00:00,25.52,0.0,0.0,0.0,7.88,9.88
2024-04-22 19:00:00,25.83,0.0,0.0,0.0,7.66,9.66
2024-04-22 20:00:00,25.75,0.0,0.0,0.0,7.35,9.35
2024-04-22 21:00:00,25.44,0.0,0.0,0.0,7.7,9.7
2024-04-22 22:00:00,25.66,0.0,0.0,0.0,8.14,10.14
2024-04-22 23:00:00,25.11,0.0,0.0,0.0,7.78,9.78
2024-04-23 00:00:00,24.59,0.0,0.0,0.0,6.88,8.88
2024-04-23 01:00:00,24.9,0.0,0.0,0.0,7.58,9.58
2024-04-23 02:00:00,25.41,0.0,0.0,0.0,8.09,10.09
2024-04-23 03:00:00,25.38,0.0,0.0,0.0,7.88,9.88
2024-04-23 04:00:00,25.01,0.0,0.0,0.0,7.8,9.8
2024-04-23 05:00:00,25.35,0.0,0.0,0.0,7.73,9.73
2024-04-23 06:00:00,24.63,0.0,0.0,0.0,7.34,9.34
2024-04-23 07:00:00,24.09,0.0,0.0,0.0,6.71,8.71
2024-04-23 08:00:00,23.58,1.0,9.26,7.89,6.63,25.77
2024-04-23 09:00:00,24.22,1.0,10.32,7.97,6.68,26.97
2024-04-23 10:00:00,23.34,1.0,10.25,7.05,6.5,25.8
2024-04-23 11:00:00,24.68,1.0,11.29,7.72,7.39,28.39
2024-04-23 12:00:00,24.06,1.0,10.32,8.55,7.04,27.9
2024-04-23 13:00:00,24.3,1.0,9.47,7.84,7.1,26.41
2024-04-23 14:00:00,22.78,1.0,9.97,7.34,6.44,25.76
2024-04-23 15:00:00,23.71,1.0,10.89,8.63,6.95,28.46
2024-04-23 16:00:00,23.38,0.0,0.0,0.0,6.79,8.79
2024-04-23 17:00:00,23.03,0.0,0.0,0.0,6.78,8.78
2024-04-23 18:00:00,24.58,0.0,0.0,0.0,7.29,9.29
2024-04-23 19:00:00,22.99,0.0,0.0,0.0,6.03,8.03
2024-04-23 20:00:00,22.92,0.0,0.0,0.0,7.17,9.17
2024-04-23 21:00:00,23.49,0.0,0.0,0.0,6.29,8.29
2024-04-23 22:00:00,22.21,0.0,0.0,0.0,6.16,8.16
2024-04-23 23:00:00,23.2,0.0,0.0,0.0,7.27,9.27
2024-04-24 00:00:00,22.9,0.0,0.0,0.0,6.05,8.05
2024-04-24 01:00:00,22.51,0.0,0.0,0.0,5.97,7.97
2024-04-24 02:00:00,22.58,0.0,0.0,0.0,6.52,8.52
2024-04-24 03:00:00,21.62,0.0,0.0,0.0,0.0,2.0
2024-04-24 04:00:00,22.49,0.0,0.0,0.0,6.25,8.25
2024-04-24 05:00:00,22.54,0.0,0.0,0.0,6.18,8.18
2024-04-24 06:00:00,22.23,0.0,0.0,0.0,6.36,8.36
2024-04-24 07:00:00,22.74,0.0,0.0,0.0,6.46,8.46
2024-04-24 08:00:00,21.72,1.0,10.53,7.18,0.0,19.71
2024-04-24 09:00:00,22.01,1.0,10.58,7.98,5.83,26.39
2024-04-24 10:00:00,21.53,1.0,9.6,8.61,0.0,20.21
2024-04-24 11:00:00,22.07,1.0,10.16,7.65,6.21,26.01
2024-04-24 12:00:00,22.39,1.0,9.58,7.9,5.81,25.29
2024-04-24 13:00:00,22.06,1.0,9.43,8.87,6.32,26.61
2024-04-24 14:00:00,21.42,1.0,10.52,8.56,0.0,21.08
2024-04-24 15:00:00,21.73,1.0,9.98,8.45,0.0,20.43
2024-04-24 16:00:00,21.34,0.0,0.0,0.0,0.0,2.0
2024-04-24 17:00:00,22.2,0.0,0.0,0.0,5.9,7.9
2024-04-24 18:00:00,21.52,0.0,0.0,0.0,0.0,2.0
2024-04-24 19:00:00,20.82,0.0,0.0,0.0,0.0,2.0
2024-04-24 20:00:00,21.29,0.0,0.0,0.0,0.0,2.0
2024-04-24 21:00:00,20.19,0.0,0.0,0.0,0.0,2.0
2024-04-24 22:00:00,20.53,0.0,0.0,0.0,0.0,2.0
2024-04-24 23:00:00,20.8,0.0,0.0,0.0,0.0,2.0
2024-04-25 00:00:00,19.94,0.0,0.0,0.0,0.0,2.0
2024-04-25 01:00:00,21.03,0.0,0.0,0.0,0.0,2.0
2024-04-25 02:00:00,20.95,0.0,0.0,0.0,0.0,2.0
2024-04-25 03:00:00,19.8,0.0,0.0,0.0,0.0,2.0
2024-04-25 04:00:00,20.61,0.0,0.0,0.0,0.0,2.0
2024-04-25 05:00:00,20.81,0.0,0.0,0.0,0.0,2.0
2024-04-25 06:00:00,20.62,0.0,0.0,0.0,0.0,2.0
2024-04-25 07:00:00,19.84,0.0,0.0,0.0,0.0,2.0
2024-04-25 08:00:00,20.38,1.0,9.81,8.02,0.0,19.83
2024-04-25 09:00:00,20.21,1.0,9.76,7.6,0.0,19.36
2024-04-25 10:00:00,19.58,1.0,10.44,8.05,0.0,20.48
2024-04-25 11:00:00,19.66,1.0,10.0,8.17,0.0,20.17
2024-04-25 12:00:00,20.06,1.0,9.49,7.99,0.0,19.48
2024-04-25 13:00:00,20.3,1.0,9.85,7.81,0.0,19.65
2024-04-25 14:00:00,18.9,1.0,9.78,7.47,0.0,19.25
2024-04-25 15:00:00,19.77,1.0,9.91,7.24,0.0,19.14
2024-04-25 16:00:00,19.57,0.0,0.0,0.0,0.0,2.0
2024-04-25 17:00:00,19.34,0.0,0.0,0.0,0.0,2.0
2024-04-25 18:00:00,19.48,0.0,0.0,0.0,0.0,2.0
2024-04-25 19:00:00,19.17,0.0,0.0,0.0,0.0,2.0
2024-04-25 20:00:00,19.68,0.0,0.0,0.0,0.0,2.0
2024-04-25 21:00:00,19.16,0.0,0.0,0.0,0.0,2.0
2024-04-25 22:00:00,19.16,0.0,0.0,0.0,0.0,2.0
2024-04-25 23:00:00,19.51,0.0,0.0,0.0,0.0,2.0
2024-04-26 00:00:00,18.62,0.0,0.0,0.0,0.0,2.0
2024-04-26 01:00:00,19.68,0.0,0.0,0.0,0.0,2.0
2024-04-26 02:00:00,18.76,0.0,0.0,0.0,0.0,2.0
2024-04-26 03:00:00,19.51,0.0,0.0,0.0,0.0,2.0
2024-04-26 04:00:00,18.38,0.0,0.0,0.0,0.0,2.0
2024-04-26 05:00:00,18.6,0.0,0.0,0.0,0.0,2.0
2024-04-26 06:00:00,18.77,0.0,0.0,0.0,0.0,2.0
2024-04-26 07:00:00,18.81,0.0,0.0,0.0,0.0,2.0
2024-04-26 08:00:00,19.36,1.0,9.6,7.02,0.0,18.62
2024-04-26 09:00:00,18.76,1.0,10.53,7.13,0.0,19.66
2024-04-26 10:00:00,17.97,1.0,10.73,7.55,5.68,25.95
2024-04-26 11:00:00,18.95,1.0,10.71,8.23,0.0,20.94
2024-04-26 12:00:00,18.88,1.0,10.24,7.15,0.0,19.39
2024-04-26 13:00:00,19.02,1.0,9.95,7.87,0.0,19.82
2024-04-26 14:00:00,18.77,1.0,10.07,7.85,0.0,19.92
2024-04-26 15:00:00,17.7,1.0,10.16,8.04,6.35,26.55
2024-04-26 16:00:00,18.59,0.0,0.0,0.0,0.0,2.0
2024-04-26 17:00:00,18.71,0.0,0.0,0.0,0.0,2.0
2024-04-26 18:00:00,18.06,0.0,0.0,0.0,0.0,2.0
2024-04-26 19:00:00,17.95,0.0,0.0,0.0,5.96,7.96
2024-04-26 20:00:00,17.47,0.0,0.0,0.0,6.33,8.33
2024-04-26 21:00:00,17.72,0.0,0.0,0.0,6.28,8.28
2024-04-26 22:00:00,18.04,0.0,0.0,0.0,0.0,2.0
2024-04-26 23:00:00,18.4,0.0,0.0,0.0,0.0,2.0
2024-04-27 00:00:00,18.57,0.0,0.0,0.0,0.0,2.0
2024-04-27 01:00:00,17.7,0.0,0.0,0.0,5.66,7.66
2024-04-27 02:00:00,17.58,0.0,0.0,0.0,5.94,7.94
2024-04-27 03:00:00,17.84,0.0,0.0,0.0,6.16,8.16
2024-04-27 04:00:00,18.25,0.0,0.0,0.0,0.0,2.0
2024-04-27 05:00:00,18.29,0.0,0.0,0.0,0.0,2.0
2024-04-27 06:00:00,17.06,0.0,0.0,0.0,6.6,8.6
2024-04-27 07:00:00,17.26,0.0,0.0,0.0,6.27,8.27
2024-04-27 08:00:00,17.51,0.0,0.0,0.0,6.33,8.33
2024-04-27 09:00:00,18.17,0.0,0.0,0.0,0.0,2.0
2024-04-27 10:00:00,17.47,0.0,0.0,0.0,6.87,8.87
2024-04-27 11:00:00,17.86,0.0,0.0,0.0,5.97,7.97
2024-04-27 12:00:00,18.71,0.0,0.0,0.0,0.0,2.0
2024-04-27 13:00:00,18.47,0.0,0.0,0.0,0.0,2.0
2024-04-27 14:00:00,17.65,0.0,0.0,0.0,6.1,8.1
2024-04-27 15:00:00,18.36,0.0,0.0,0.0,0.0,2.0
2024-04-27 16:00:00,17.94,0.0,0.0,0.0,6.02,8.02
2024-04-27 17:00:00,17.98,0.0,0.0,0.0,5.87,7.87
2024-04-27 18:00:00,17.8,0.0,0.0,0.0,6.31,8.31
2024-04-27 19:00:00,18.18,0.0,0.0,0.0,0.0,2.0
2024-04-27 20:00:00,17.97,0.0,0.0,0.0,5.39,7.39
2024-04-27 21:00:00,18.12,0.0,0.0,0.0,0.0,2.0
2024-04-27 22:00:00,17.56,0.0,0.0,0.0,6.16,8.16
2024-04-27 23:00:00,17.89,0.0,0.0,0.0,6.45,8.45
2024-04-28 00:00:00,17.58,0.0,0.0,0.0,6.14,8.14
2024-04-28 01:00:00,17.02,0.0,0.0,0.0,6.48,8.48
2024-04-28 02:00:00,18.24,0.0,0.0,0.0,0.0,2.0
2024-04-28 03:00:00,18.18,0.0,0.0,0.0,0.0,2.0
2024-04-28 04:00:00,17.21,0.0,0.0,0.0,6.75,8.75
2024-04-28 05:00:00,18.03,0.0,0.0,0.0,0.0,2.0
2024-04-28 06:00:00,17.4,0.0,0.0,0.0,6.3,8.3
2024-04-28 07:00:00,17.96,0.0,0.0,0.0,5.77,7.77
2024-04-28 08:00:00,17.48,0.0,0.0,0.0,6.09,8.09
2024-04-28 09:00:00,17.91,0.0,0.0,0.0,6.02,8.02
2024-04-28 10:00:00,17.37,0.0,0.0,0.0,6.45,8.45
2024-04-28 11:00:00,17.42,0.0,0.0,0.0,6.82,8.82
2024-04-28 12:00:00,18.0,0.0,0.0,0.0,0.0,2.0
2024-04-28 13:00:00,18.13,0.0,0.0,0.0,0.0,2.0
2024-04-28 14:00:00,18.19,0.0,0.0,0.0,0.0,2.0
2024-04-28 15:00:00,17.41,0.0,0.0,0.0,6.68,8.68
2024-04-28 16:00:00,16.89,0.0,0.0,0.0,6.4,8.4
2024-04-28 17:00:00,18.46,0.0,0.0,0.0,0.0,2.0
2024-04-28 18:00:00,19.2,0.0,0.0,0.0,0.0,2.0
2024-04-28 19:00:00,17.85,0.0,0.0,0.0,5.52,7.52
2024-04-28 20:00:00,17.75,0.0,0.0,0.0,6.48,8.48
2024-04-28 21:00:00,17.96,0.0,0.0,0.0,5.77,7.77
2024-04-28 22:00:00,18.62,0.0,0.0,0.0,0.0,2.0
2024-04-28 23:00:00,17.46,0.0,0.0,0.0,6.01,8.01
2024-04-29 00:00:00,18.24,0.0,0.0,0.0,0.0,2.0
2024-04-29 01:00:00,18.34,0.0,0.0,0.0,0.0,2.0
2024-04-29 02:00:00,19.08,0.0,0.0,0.0,0.0,2.0
2024-04-29 03:00:00,18.96,0.0,0.0,0.0,0.0,2.0
2024-04-29 04:00:00,17.79,0.0,0.0,0.0,6.48,8.48
2024-04-29 05:00:00,18.84,0.0,0.0,0.0,0.0,2.0
2024-04-29 06:00:00,17.83,0.0,0.0,0.0,5.69,7.69
2024-04-29 07:00:00,18.46,0.0,0.0,0.0,0.0,2.0
2024-04-29 08:00:00,18.13,1.0,10.68,8.02,0.0,20.7
2024-04-29 09:00:00,19.47,1.0,9.99,7.99,0.0,19.98
2024-04-29 10:00:00,19.1,1.0,10.53,8.49,0.0,21.01
2024-04-29 11:00:00,18.68,1.0,9.64,7.7,0.0,19.35
2024-04-29 12:00:00,19.07,1.0,9.81,7.63,0.0,19.44
2024-04-29 13:00:00,18.76,1.0,9.29,7.96,0.0,19.24
2024-04-29 14:00:00,19.06,1.0,10.46,8.77,0.0,21.23
2024-04-29 15:00:00,18.64,1.0,9.36,8.68,0.0,20.03
2024-04-29 16:00:00,18.62,0.0,0.0,0.0,0.0,2.0
2024-04-29 17:00:00,18.96,0.0,0.0,0.0,0.0,2.0
2024-04-29 18:00:00,19.16,0.0,0.0,0.0,0.0,2.0
2024-04-29 19:00:00,19.07,0.0,0.0,0.0,0.0,2.0
2024-04-29 20:00:00,19.18,0.0,0.0,0.0,0.0,2.0
2024-04-29 21:00:00,19.54,0.0,0.0,0.0,0.0,2.0
2024-04-29 22:00:00,19.28,0.0,0.0,0.0,0.0,2.0
2024-04-29 23:00:00,19.0,0.0,0.0,0.0,0.0,2.0
2024-04-30 00:00:00,20.38,0.0,0.0,0.0,0.0,2.0
2024-04-30 01:00:00,19.53,0.0,0.0,0.0,0.0,2.0
2024-04-30 02:00:00,18.44,0.0,0.0,0.0,0.0,2.0
2024-04-30 03:00:00,19.54,0.0,0.0,0.0,0.0,2.0
2024-04-30 04:00:00,20.04,0.0,0.0,0.0,0.0,2.0
2024-04-30 05:00:00,20.04,0.0,0.0,0.0,0.0,2.0
2024-04-30 06:00:00,19.78,0.0,0.0,0.0,0.0,2.0
2024-04-30 07:00:00,19.6,0.0,0.0,0.0,0.0,2.0
2024-04-30 08:00:00,19.89,1.0,10.57,8.24,0.0,20.81
2024-04-30 09:00:00,20.33,1.0,9.87,7.67,0.0,19.54
2024-04-30 10:00:00,19.97,1.0,10.24,8.41,0.0,20.65
2024-04-30 11:00:00,20.13,1.0,9.52,8.12,0.0,19.65
2024-04-30 12:00:00,20.47,1.0,9.91,7.81,0.0,19.72
2024-04-30 13:00:00,20.3,1.0,9.58,8.27,0.0,19.85
2024-04-30 14:00:00,21.02,1.0,9.63,7.59,0.0,19.22
2024-04-30 15:00:00,21.14,1.0,9.68,8.26,0.0,19.93
2024-04-30 16:00:00,20.24,0.0,0.0,0.0,0.0,2.0
2024-04-30 17:00:00,20.45,0.0,0.0,0.0,0.0,2.0
2024-04-30 18:00:00,20.73,0.0,0.0,0.0,0.0,2.0
2024-04-30 19:00:00,20.93,0.0,0.0,0.0,0.0,2.0
2024-04-30 20:00:00,20.99,0.0,0.0,0.0,0.0,2.0
2024-04-30 21:00:00,21.27,0.0,0.0,0.0,0.0,2.0
2024-04-30 22:00:00,20.93,0.0,0.0,0.0,0.0,2.0
2024-04-30 23:00:00,21.26,0.0,0.0,0.0,0.0,2.0
2024-05-01 00:00:00,21.25,0.0,0.0,0.0,0.0,2.0
2024-05-01 01:00:00,21.6,0.0,0.0,0.0,0.0,2.0
2024-05-01 02:00:00,21.9,0.0,0.0,0.0,0.0,2.0
2024-05-01 03:00:00,21.41,0.0,0.0,0.0,0.0,2.0
2024-05-01 04:00:00,21.93,0.0,0.0,0.0,0.0,2.0
2024-05-01 05:00:00,21.16,0.0,0.0,0.0,0.0,2.0
2024-05-01 06:00:00,21.6,0.0,0.0,0.0,0.0,2.0
2024-05-01 07:00:00,22.06,0.0,0.0,0.0,6.4,8.4
2024-05-01 08:00:00,21.96,1.0,10.21,7.85,0.0,20.06
2024-05-01 09:00:00,21.09,1.0,10.13,7.83,0.0,19.96
2024-05-01 10:00:00,21.74,1.0,9.82,7.74,0.0,19.56
2024-05-01 11:00:00,21.85,1.0,9.95,7.57,0.0,19.53
2024-05-01 12:00:00,21.39,1.0,9.33,8.95,0.0,20.27
2024-05-01 13:00:00,21.71,1.0,10.05,8.71,0.0,20.77
2024-05-01 14:00:00,22.21,1.0,9.99,9.1,6.29,27.37
2024-05-01 15:00:00,22.21,1.0,9.66,7.21,6.49,25.35
2024-05-01 16:00:00,22.13,0.0,0.0,0.0,5.88,7.88
2024-05-01 17:00:00,23.12,0.0,0.0,0.0,6.49,8.49
2024-05-01 18:00:00,23.37,0.0,0.0,0.0,6.79,8.79
2024-05-01 19:00:00,22.59,0.0,0.0,0.0,6.5,8.5
2024-05-01 20:00:00,22.28,0.0,0.0,0.0,6.6,8.6
2024-05-01 21:00:00,23.03,0.0,0.0,0.0,6.65,8.65
2024-05-01 22:00:00,23.96,0.0,0.0,0.0,6.96,8.96
2024-05-01 23:00:00,23.14,0.0,0.0,0.0,6.27,8.27
2024-05-02 00:00:00,23.33,0.0,0.0,0.0,7.48,9.48
2024-05-02 01:00:00,23.23,0.0,0.0,0.0,6.96,8.96
2024-05-02 02:00:00,24.62,0.0,0.0,0.0,7.26,9.26
2024-05-02 03:00:00,23.37,0.0,0.0,0.0,6.91,8.91
2024-05-02 04:00:00,24.11,0.0,0.0,0.0,7.16,9.16
2024-05-02 05:00:00,23.48,0.0,0.0,0.0,6.58,8.58
2024-05-02 06:00:00,23.74,0.0,0.0,0.0,7.16,9.16
2024-05-02 07:00:00,23.29,0.0,0.0,0.0,6.62,8.62
2024-05-02 08:00:00,23.92,1.0,9.98,8.41,7.34,27.74
2024-05-02 09:00:00,23.81,1.0,9.62,7.93,7.04,26.59
2024-05-02 10:00:00,24.92,1.0,10.21,7.95,6.83,26.98
2024-05-02 11:00:00,24.31,1.0,8.78,8.09,7.05,25.93
2024-05-02 12:00:00,24.08,1.0,9.82,8.01,7.19,27.02
2024-05-02 13:00:00,24.76,1.0,9.29,7.92,7.0,26.21
2024-05-02 14:00:00,24.63,1.0,10.77,8.0,7.21,27.98
2024-05-02 15:00:00,24.03,1.0,9.83,7.42,7.06,26.31
2024-05-02 16:00:00,24.66,0.0,0.0,0.0,6.89,8.89
2024-05-02 17:00:00,24.67,0.0,0.0,0.0,7.38,9.38
2024-05-02 18:00:00,24.31,0.0,0.0,0.0,7.35,9.35
2024-05-02 19:00:00,25.63,0.0,0.0,0.0,7.38,9.38
2024-05-02 20:00:00,24.87,0.0,0.0,0.0,6.95,8.95
2024-05-02 21:00:00,24.86,0.0,0.0,0.0,7.73,9.73
2024-05-02 22:00:00,25.03,0.0,0.0,0.0,7.6,9.6
2024-05-02 23:00:00,24.81,0.0,0.0,0.0,7.42,9.42
2024-05-03 00:00:00,26.09,0.0,0.0,0.0,7.98,9.98
2024-05-03 01:00:00,25.62,0.0,0.0,0.0,7.4,9.4
2024-05-03 02:00:00,24.63,0.0,0.0,0.0,6.92,8.92
2024-05-03 03:00:00,25.33,0.0,0.0,0.0,7.77,9.77
2024-05-03 04:00:00,24.82,0.0,0.0,0.0,7.65,9.65
2024-05-03 05:00:00,25.17,0.0,0.0,0.0,7.98,9.98
2024-05-03 06:00:00,25.05,0.0,0.0,0.0,7.04,9.04
2024-05-03 07:00:00,25.64,0.0,0.0,0.0,7.5,9.5
2024-05-03 08:00:00,25.48,1.0,10.07,8.09,7.94,28.1
2024-05-03 09:00:00,25.56,1.0,11.26,8.24,8.2,29.7
2024-05-03 10:00:00,25.5,1.0,10.02,7.5,7.66,27.17
2024-05-03 11:00:00,26.37,1.0,9.66,8.33,7.82,27.81
2024-05-03 12:00:00,26.55,1.0,10.88,8.39,7.89,29.16
2024-05-03 13:00:00,26.23,1.0,7.93,7.95,8.06,25.95
2024-05-03 14:00:00,26.82,1.0,10.09,7.63,8.51,28.22
2024-05-03 15:00:00,26.29,1.0,9.92,8.14,8.03,28.09
2024-05-03 16:00:00,25.97,0.0,0.0,0.0,7.46,9.46
2024-05-03 17:00:00,27.19,0.0,0.0,0.0,8.37,10.37
2024-05-03 18:00:00,27.28,0.0,0.0,0.0,8.85,10.85
2024-05-03 19:00:00,26.65,0.0,0.0,0.0,8.04,10.04
2024-05-03 20:00:00,27.4,0.0,0.0,0.0,8.73,10.73
2024-05-03 21:00:00,26.75,0.0,0.0,0.0,8.45,10.45
2024-05-03 22:00:00,26.35,0.0,0.0,0.0,7.91,9.91
2024-05-03 23:00:00,26.15,0.0,0.0,0.0,7.96,9.96
2024-05-04 00:00:00,26.8,0.0,0.0,0.0,8.51,10.51
2024-05-04 01:00:00,26.76,0.0,0.0,0.0,8.0,10.0
2024-05-04 02:00:00,27.6,0.0,0.0,0.0,8.2,10.2
2024-05-04 03:00:00,26.5,0.0,0.0,0.0,7.78,9.78
2024-05-04 04:00:00,27.86,0.0,0.0,0.0,8.8,10.8
2024-05-04 05:00:00,26.27,0.0,0.0,0.0,8.14,10.14
2024-05-04 06:00:00,27.87,0.0,0.0,0.0,9.13,11.13
2024-05-04 07:00:00,26.82,0.0,0.0,0.0,8.99,10.99
2024-05-04 08:00:00,26.79,0.0,0.0,0.0,7.92,9.92
2024-05-04 09:00:00,26.95,0.0,0.0,0.0,7.84,9.84
2024-05-04 10:00:00,26.73,0.0,0.0,0.0,8.31,10.31
2024-05-04 11:00:00,27.61,0.0,0.0,0.0,9.14,11.14
2024-05-04 12:00:00,27.66,0.0,0.0,0.0,9.25,11.25
2024-05-04 13:00:00,27.17,0.0,0.0,0.0,8.56,10.56
2024-05-04 14:00:00,27.87,0.0,0.0,0.0,8.81,10.81
2024-05-04 15:00:00,27.29,0.0,0.0,0.0,9.1,11.1
2024-05-04 16:00:00,27.1,0.0,0.0,0.0,8.53,10.53
2024-05-04 17:00:00,27.37,0.0,0.0,0.0,8.66,10.66
2024-05-04 18:00:00,27.17,0.0,0.0,0.0,8.41,10.41
2024-05-04 19:00:00,27.55,0.0,0.0,0.0,8.94,10.94
2024-05-04 20:00:00,27.47,0.0,0.0,0.0,8.23,10.23
2024-05-04 21:00:00,28.18,0.0,0.0,0.0,9.58,11.58
2024-05-04 22:00:00,27.07,0.0,0.0,0.0,8.59,10.59
2024-05-04 23:00:00,27.53,0.0,0.0,0.0,8.68,10.68
2024-05-05 00:00:00,26.84,0.0,0.0,0.0,8.43,10.43
2024-05-05 01:00:00,27.06,0.0,0.0,0.0,8.65,10.65
2024-05-05 02:00:00,28.01,0.0,0.0,0.0,9.38,11.38
2024-05-05 03:00:00,27.62,0.0,0.0,0.0,8.5,10.5
2024-05-05 04:00:00,27.43,0.0,0.0,0.0,8.93,10.93
2024-05-05 05:00:00,27.12,0.0,0.0,0.0,8.97,10.97
2024-05-05 06:00:00,27.53,0.0,0.0,0.0,8.76,10.76
2024-05-05 07:00:00,27.7,0.0,0.0,0.0,8.49,10.49
2024-05-05 08:00:00,27.49,0.0,0.0,0.0,8.66,10.66
2024-05-05 09:00:00,26.82,0.0,0.0,0.0,8.3,10.3
2024-05-05 10:00:00,28.18,0.0,0.0,0.0,8.68,10.68
2024-05-05 11:00:00,27.62,0.0,0.0,0.0,8.86,10.86
2024-05-05 12:00:00,28.25,0.0,0.0,0.0,8.97,10.97
2024-05-05 13:00:00,26.87,0.0,0.0,0.0,8.73,10.73
2024-05-05 14:00:00,26.97,0.0,0.0,0.0,8.9,10.9
2024-05-05 15:00:00,27.21,0.0,0.0,0.0,8.41,10.41
2024-05-05 16:00:00,27.73,0.0,0.0,0.0,8.5,10.5
2024-05-05 17:00:00,27.3,0.0,0.0,0.0,9.15,11.15
2024-05-05 18:00:00,27.7,0.0,0.0,0.0,8.7,10.7
2024-05-05 19:00:00,28.63,0.0,0.0,0.0,9.1,11.1
2024-05-05 20:00:00,27.86,0.0,0.0,0.0,8.3,10.3
2024-05-05 21:00:00,27.1,0.0,0.0,0.0,8.69,10.69
2024-05-05 22:00:00,27.75,0.0,0.0,0.0,8.56,10.56
2024-05-05 23:00:00,26.41,0.0,0.0,0.0,8.07,10.07
2024-05-06 00:00:00,27.08,0.0,0.0,0.0,8.48,10.48
2024-05-06 01:00:00,27.99,0.0,0.0,0.0,9.63,11.63
2024-05-06 02:00:00,27.01,0.0,0.0,0.0,8.45,10.45
2024-05-06 03:00:00,26.64,0.0,0.0,0.0,8.87,10.87
2024-05-06 04:00:00,27.39,0.0,0.0,0.0,8.69,10.69
2024-05-06 05:00:00,27.33,0.0,0.0,0.0,8.67,10.67
2024-05-06 06:00:00,26.99,0.0,0.0,0.0,8.51,10.51
2024-05-06 07:00:00,27.12,0.0,0.0,0.0,8.92,10.92
2024-05-06 08:00:00,27.37,1.0,8.88,8.28,8.82,27.99
2024-05-06 09:00:00,26.74,1.0,10.11,7.86,8.64,28.61
2024-05-06 10:00:00,26.53,1.0,10.22,7.66,8.53,28.41
2024-05-06 11:00:00,27.16,1.0,8.98,8.32,8.77,28.08
2024-05-06 12:00:00,26.84,1.0,10.52,7.86,8.05,28.43
2024-05-06 13:00:00,27.62,1.0,10.39,8.18,8.34,28.92
2024-05-06 14:00:00,27.16,1.0,9.87,8.41,8.01,28.3
2024-05-06 15:00:00,27.35,1.0,10.71,7.31,8.53,28.55
2024-05-06 16:00:00,26.53,0.0,0.0,0.0,7.86,9.86
2024-05-06 17:00:00,26.72,0.0,0.0,0.0,8.36,10.36
2024-05-06 18:00:00,27.15,0.0,0.0,0.0,8.56,10.56
2024-05-06 19:00:00,26.34,0.0,0.0,0.0,8.27,10.27
2024-05-06 20:00:00,26.64,0.0,0.0,0.0,8.48,10.48
2024-05-06 21:00:00,27.14,0.0,0.0,0.0,8.39,10.39
2024-05-06 22:00:00,24.97,0.0,0.0,0.0,7.44,9.44
2024-05-06 23:00:00,26.12,0.0,0.0,0.0,7.94,9.94
2024-05-07 00:00:00,27.4,0.0,0.0,0.0,8.69,10.69
2024-05-07 01:00:00,26.41,0.0,0.0,0.0,8.2,10.2
2024-05-07 02:00:00,26.75,0.0,0.0,0.0,7.85,9.85
2024-05-07 03:00:00,25.85,0.0,0.0,0.0,8.24,10.24
2024-05-07 04:00:00,26.23,0.0,0.0,0.0,7.92,9.92
2024-05-07 05:00:00,26.77,0.0,0.0,0.0,7.92,9.92
2024-05-07 06:00:00,25.96,0.0,0.0,0.0,8.37,10.37
2024-05-07 07:00:00,25.6,0.0,0.0,0.0,7.62,9.62
2024-05-07 08:00:00,26.18,1.0,9.81,7.99,8.24,28.04
2024-05-07 09:00:00,27.02,1.0,10.2,8.09,8.6,28.9
2024-05-07 10:00:00,25.76,1.0,9.56,8.1,7.86,27.52
2024-05-07 11:00:00,25.85,1.0,9.76,7.73,8.14,27.63
2024-05-07 12:00:00,26.4,1.0,9.6,8.23,8.24,28.06
2024-05-07 13:00:00,25.24,1.0,10.35,8.37,7.86,28.58
2024-05-07 14:00:00,25.57,1.0,9.88,7.75,7.74,27.36
2024-05-07 15:00:00,26.55,1.0,9.68,8.03,8.21,27.92
2024-05-07 16:00:00,25.32,0.0,0.0,0.0,7.49,9.49
2024-05-07 17:00:00,25.04,0.0,0.0,0.0,7.75,9.75
2024-05-07 18:00:00,25.34,0.0,0.0,0.0,7.35,9.35
